UNIVERSIDADE CIDADE DE SÃO PAULO,UNICID,SERVIÇO SOCIAL,Bacharelado,Presencial,4,-,220,04/08/2014,Saúde e bem estar social,Serviço social
,,,,,,,,,,
UNIVERSIDADE CIDADE DE SÃO PAULO,UNICID,RADIOLOGIA,Tecnológico,Presencial,5,-,360,30/07/2007,Saúde e bem estar social,Tecnologia de radiologia
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ADMINISTRAÇÃO,Bacharelado,Presencial,-,3,620,24/11/1972,"Ciências sociais, negócios e direito",Administração
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ADMINISTRAÇÃO,Bacharelado,Presencial,-,3,330,10/12/2003,"Ciências sociais, negócios e direito",Administração
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ADMINISTRAÇÃO,Bacharelado,Presencial,-,2,480,30/06/2000,"Ciências sociais, negócios e direito",Administração
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ADMINISTRAÇÃO,Bacharelado,Presencial,-,-,300,17/11/2017,"Ciências sociais, negócios e direito",Administração
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,REDES DE COMPUTADORES,Tecnológico,Presencial,-,-,200,08/08/2018,"Ciências, matemática e computação",Administração de redes
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,REDES DE COMPUTADORES,Tecnológico,Presencial,3,4,180,12/12/2002,"Ciências, matemática e computação",Administração de redes
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,REDES DE COMPUTADORES,Tecnológico,Presencial,-,3,180,12/12/2002,"Ciências, matemática e computação",Administração de redes
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO HOSPITALAR,Tecnológico,Presencial,-,-,200,17/11/2017,"Ciências sociais, negócios e direito",Administração hospitalar
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Tecnológico,Presencial,-,-,300,17/11/2017,"Ciências, matemática e computação",Análise e Desenvolvimento de Sistemas (Tecnólogo)
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Tecnológico,Presencial,-,2,240,30/06/2000,"Ciências, matemática e computação",Análise e Desenvolvimento de Sistemas (Tecnólogo)
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Tecnológico,Presencial,-,3,240,30/06/2000,"Ciências, matemática e computação",Análise e Desenvolvimento de Sistemas (Tecnólogo)
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Tecnológico,Presencial,-,2,280,30/06/2000,"Ciências, matemática e computação",Análise e Desenvolvimento de Sistemas (Tecnólogo)
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ARQUITETURA E URBANISMO,Bacharelado,Presencial,-,-,200,08/08/2018,"Engenharia, produção e construção",Arquitetura e urbanismo
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ARQUITETURA E URBANISMO,Bacharelado,Presencial,-,-,300,17/11/2017,"Engenharia, produção e construção",Arquitetura e urbanismo
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ARQUITETURA E URBANISMO,Bacharelado,Presencial,3,2,540,27/06/1996,"Engenharia, produção e construção",Arquitetura e urbanismo
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,"RÁDIO, TV E INTERNET",Bacharelado,Presencial,3,1,270,28/06/1995,Humanidades e artes,Audiovisuais
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,"RÁDIO, TV E INTERNET",Bacharelado,Presencial,-,-,180,29/04/2015,Humanidades e artes,Audiovisuais
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,BIOMEDICINA,Bacharelado,Presencial,-,-,180,29/10/2014,"Ciências, matemática e computação",Biomedicina
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,BIOMEDICINA,Bacharelado,Presencial,-,-,270,08/08/2018,"Ciências, matemática e computação",Biomedicina
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,BIOMEDICINA,Bacharelado,Presencial,-,-,200,17/11/2017,"Ciências, matemática e computação",Biomedicina
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,BIOMEDICINA,Bacharelado,Presencial,-,-,200,08/08/2018,"Ciências, matemática e computação",Biomedicina
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIA DA COMPUTAÇÃO,Bacharelado,Presencial,-,3,210,22/12/1993,"Ciências, matemática e computação",Ciência da computação
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIA DA COMPUTAÇÃO,Bacharelado,Presencial,-,-,200,08/08/2018,"Ciências, matemática e computação",Ciência da computação
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIA DA COMPUTAÇÃO,Bacharelado,Presencial,-,-,200,17/11/2017,"Ciências, matemática e computação",Ciência da computação
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIAS BIOLÓGICAS,Bacharelado,Presencial,-,4,180,02/10/1997,"Ciências, matemática e computação",Ciências biológicas
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIAS BIOLÓGICAS,Bacharelado,Presencial,-,-,200,17/11/2017,"Ciências, matemática e computação",Ciências biológicas
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,-,3,300,28/11/2002,"Ciências sociais, negócios e direito",Ciências contábeis
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,-,-,300,17/11/2017,"Ciências sociais, negócios e direito",Ciências contábeis
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,-,3,380,24/11/1972,"Ciências sociais, negócios e direito",Ciências contábeis
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIAS CONTÁBEIS,Bacharelado,Presencial,-,3,330,10/12/2003,"Ciências sociais, negócios e direito",Ciências contábeis
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,DESIGN GRÁFICO,Tecnológico,Presencial,-,-,200,08/08/2018,Humanidades e artes,Design
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,DESIGN GRÁFICO,Tecnológico,Presencial,5,2,270,-,Humanidades e artes,Design
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,DESIGN DE INTERIORES,Tecnológico,Presencial,-,-,200,17/11/2017,Humanidades e artes,Design de interiores
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,DESIGN DE INTERIORES,Tecnológico,Presencial,4,2,270,15/12/2010,Humanidades e artes,Design de interiores
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,DIREITO,Bacharelado,Presencial,4,2,810,15/10/1993,"Ciências sociais, negócios e direito",Direito
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,DIREITO,Bacharelado,Presencial,4,2,486,30/06/2000,"Ciências sociais, negócios e direito",Direito
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,DIREITO,Bacharelado,Presencial,3,2,180,10/12/2003,"Ciências sociais, negócios e direito",Direito
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIAS ECONÔMICAS,Bacharelado,Presencial,-,-,200,17/11/2017,"Ciências sociais, negócios e direito",Economia
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIAS ECONÔMICAS,Bacharelado,Presencial,5,4,180,10/12/2003,"Ciências sociais, negócios e direito",Economia
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,EDUCAÇÃO FÍSICA,Bacharelado,Presencial,4,2,320,22/12/1993,Saúde e bem estar social,Educação física
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,EDUCAÇÃO FÍSICA,Bacharelado,Presencial,-,-,100,17/11/2017,Saúde e bem estar social,Educação física
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO COMERCIAL,Tecnológico,Presencial,-,-,200,17/11/2017,"Ciências sociais, negócios e direito",Empreendedorismo
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,PROCESSOS GERENCIAIS,Tecnológico,Presencial,-,-,200,08/08/2018,"Ciências sociais, negócios e direito",Empreendedorismo
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,PROCESSOS GERENCIAIS,Tecnológico,Presencial,-,-,180,08/08/2018,"Ciências sociais, negócios e direito",Empreendedorismo
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,PROCESSOS GERENCIAIS,Tecnológico,Presencial,-,-,200,08/08/2018,"Ciências sociais, negócios e direito",Empreendedorismo
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENFERMAGEM,Bacharelado,Presencial,4,SC,380,08/12/2004,Saúde e bem estar social,Enfermagem
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENFERMAGEM,Bacharelado,Presencial,4,3,630,27/06/1996,Saúde e bem estar social,Enfermagem
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENFERMAGEM,Bacharelado,Presencial,4,-,400,25/08/2014,Saúde e bem estar social,Enfermagem
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA CIVIL,Bacharelado,Presencial,4,2,620,28/06/1995,"Engenharia, produção e construção",Engenharia civil
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA CIVIL,Bacharelado,Presencial,-,-,300,17/11/2017,"Engenharia, produção e construção",Engenharia civil
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA CIVIL,Bacharelado,Presencial,-,2,270,05/10/2011,"Engenharia, produção e construção",Engenharia civil
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,-,-,200,08/08/2018,"Engenharia, produção e construção",Engenharia de produção
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,-,-,200,08/08/2018,"Engenharia, produção e construção",Engenharia de produção
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA DE PRODUÇÃO,Bacharelado,Presencial,3,2,270,13/12/2006,"Engenharia, produção e construção",Engenharia de produção
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA ELÉTRICA,Bacharelado,Presencial,-,-,200,17/11/2017,"Engenharia, produção e construção",Engenharia elétrica
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA ELÉTRICA,Bacharelado,Presencial,-,-,200,08/08/2018,"Engenharia, produção e construção",Engenharia elétrica
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA ELÉTRICA,Bacharelado,Presencial,4,2,270,22/12/1993,"Engenharia, produção e construção",Engenharia elétrica
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA MECÂNICA,Bacharelado,Presencial,3,2,360,28/06/1995,"Engenharia, produção e construção",Engenharia mecânica
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA MECÂNICA,Bacharelado,Presencial,4,2,160,28/06/1995,"Engenharia, produção e construção",Engenharia mecânica
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA MECÂNICA,Bacharelado,Presencial,-,-,200,17/11/2017,"Engenharia, produção e construção",Engenharia mecânica
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA MECATRÔNICA,Bacharelado,Presencial,-,-,200,17/11/2017,"Engenharia, produção e construção",Engenharia mecatrônica
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ENGENHARIA MECATRÔNICA,Bacharelado,Presencial,-,-,200,08/08/2018,"Engenharia, produção e construção",Engenharia mecatrônica
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ESTÉTICA E COSMÉTICA,Tecnológico,Presencial,-,-,200,08/08/2018,Serviços,Estética e Cosmética
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ESTÉTICA E COSMÉTICA,Tecnológico,Presencial,4,-,270,13/12/2006,Serviços,Estética e Cosmética
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,FARMÁCIA,Bacharelado,Presencial,-,-,200,17/11/2017,Saúde e bem estar social,Farmácia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,FARMÁCIA,Bacharelado,Presencial,4,3,180,08/12/2004,Saúde e bem estar social,Farmácia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,FARMÁCIA,Bacharelado,Presencial,-,-,200,09/08/2018,Saúde e bem estar social,Farmácia
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,FISIOTERAPIA,Bacharelado,Presencial,3,3,280,27/06/1996,Saúde e bem estar social,Fisioterapia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,FISIOTERAPIA,Bacharelado,Presencial,-,-,200,08/08/2018,Saúde e bem estar social,Fisioterapia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ARTES VISUAIS,Licenciatura,Presencial,-,3,180,10/12/2003,Educação,Formação de professor de artes visuais
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,CIÊNCIAS BIOLÓGICAS,Licenciatura,Presencial,-,3,180,02/10/1997,Educação,Formação de professor de biologia
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,EDUCAÇÃO FÍSICA,Licenciatura,Presencial,-,-,100,17/11/2017,Educação,Formação de professor de educação física
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,EDUCAÇÃO FÍSICA,Licenciatura,Presencial,3,4,320,22/12/1993,Educação,Formação de professor de educação física
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,HISTÓRIA,Licenciatura,Presencial,-,-,200,17/11/2017,Educação,Formação de professor de história
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,HISTÓRIA,Licenciatura,Presencial,-,3,270,29/10/2014,Educação,Formação de professor de história
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,LETRAS - PORTUGUÊS E INGLÊS,Licenciatura,Presencial,-,3,360,30/01/1981,Educação,Formação de professor de língua/literatura vernácula e língua estrangeira moderna
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,MATEMÁTICA,Licenciatura,Presencial,3,2,180,10/12/2003,Educação,Formação de professor de matemática
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,QUÍMICA,Licenciatura,Presencial,-,2,180,08/12/2004,Educação,Formação de professor de química
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,FOTOGRAFIA,Tecnológico,Presencial,-,-,200,17/11/2017,Humanidades e artes,Fotografia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,FOTOGRAFIA,Tecnológico,Presencial,-,-,200,08/08/2018,Humanidades e artes,Fotografia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GASTRONOMIA,Tecnológico,Presencial,5,3,140,14/12/2005,Serviços,Gastronomia (tecnólogo)
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,Tecnológico,Presencial,-,-,200,08/08/2018,"Ciências sociais, negócios e direito",Gestão da informação
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,Tecnológico,Presencial,-,-,200,08/08/2018,"Ciências sociais, negócios e direito",Gestão da informação
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,Tecnológico,Presencial,-,-,200,08/08/2018,"Ciências sociais, negócios e direito",Gestão da informação
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,Tecnológico,Presencial,-,-,180,08/08/2018,"Ciências sociais, negócios e direito",Gestão da informação
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,-,2,480,12/12/2002,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,-,-,300,17/11/2017,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,-,3,240,10/12/2003,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO DE RECURSOS HUMANOS,Tecnológico,Presencial,-,3,180,10/12/2003,"Ciências sociais, negócios e direito",Gestão de pessoal / recursos humanos
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO FINANCEIRA,Tecnológico,Presencial,-,-,200,08/08/2018,"Ciências sociais, negócios e direito",Gestão financeira
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO FINANCEIRA,Tecnológico,Presencial,-,-,200,08/08/2018,"Ciências sociais, negócios e direito",Gestão financeira
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO FINANCEIRA,Tecnológico,Presencial,-,-,200,17/11/2017,"Ciências sociais, negócios e direito",Gestão financeira
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,GESTÃO FINANCEIRA,Tecnológico,Presencial,5,2,180,08/12/2004,"Ciências sociais, negócios e direito",Gestão financeira
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,LOGÍSTICA,Tecnológico,Presencial,-,-,180,13/04/2018,"Ciências sociais, negócios e direito",Gestão logística
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,LOGÍSTICA,Tecnológico,Presencial,-,-,200,08/08/2018,"Ciências sociais, negócios e direito",Gestão logística
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,LOGÍSTICA,Tecnológico,Presencial,4,2,270,10/10/2007,"Ciências sociais, negócios e direito",Gestão logística
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,LOGÍSTICA,Tecnológico,Presencial,-,-,200,17/11/2017,"Ciências sociais, negócios e direito",Gestão logística
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,JORNALISMO,Bacharelado,Presencial,-,-,180,16/12/2015,"Ciências sociais, negócios e direito",Jornalismo
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,JORNALISMO,Bacharelado,Presencial,-,-,180,08/08/2018,"Ciências sociais, negócios e direito",Jornalismo
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,JORNALISMO,Bacharelado,Presencial,5,-,160,29/10/2014,"Ciências sociais, negócios e direito",Jornalismo
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,MARKETING,Tecnológico,Presencial,-,-,200,17/11/2017,"Ciências sociais, negócios e direito",Marketing e propaganda
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,MARKETING,Tecnológico,Presencial,4,-,180,29/10/2014,"Ciências sociais, negócios e direito",Marketing e propaganda
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,MARKETING,Tecnológico,Presencial,-,-,200,08/08/2018,"Ciências sociais, negócios e direito",Marketing e propaganda
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,MARKETING,Tecnológico,Presencial,-,-,180,18/02/2019,"Ciências sociais, negócios e direito",Marketing e propaganda
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,MEDICINA VETERINÁRIA,Bacharelado,Presencial,5,3,480,10/12/2003,Agricultura e veterinária,Medicina veterinária
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,COMÉRCIO EXTERIOR,Tecnológico,Presencial,-,-,200,08/08/2018,"Ciências sociais, negócios e direito",Negócios internacionais
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,NUTRIÇÃO,Bacharelado,Presencial,-,-,200,17/11/2017,Saúde e bem estar social,Nutrição
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,NUTRIÇÃO,Bacharelado,Presencial,4,4,340,10/12/2003,Saúde e bem estar social,Nutrição
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,NUTRIÇÃO,Bacharelado,Presencial,-,-,200,08/08/2018,Saúde e bem estar social,Nutrição
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ODONTOLOGIA,Bacharelado,Presencial,4,3,180,08/12/2004,Saúde e bem estar social,Odontologia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,ODONTOLOGIA,Bacharelado,Presencial,4,3,240,18/02/1997,Saúde e bem estar social,Odontologia
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,PEDAGOGIA,Licenciatura,Presencial,-,-,200,13/04/2018,Educação,Pedagogia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,PEDAGOGIA,Licenciatura,Presencial,-,2,810,10/12/2003,Educação,Pedagogia
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,PEDAGOGIA,Licenciatura,Presencial,-,-,300,17/11/2017,Educação,Pedagogia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,PEDAGOGIA,Licenciatura,Presencial,-,2,270,10/12/2003,Educação,Pedagogia
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,PSICOLOGIA,Bacharelado,Presencial,-,3,360,10/12/2003,"Ciências sociais, negócios e direito",Psicologia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,PSICOLOGIA,Bacharelado,Presencial,-,3,360,08/12/2004,"Ciências sociais, negócios e direito",Psicologia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,PSICOLOGIA,Bacharelado,Presencial,-,3,590,15/10/1993,"Ciências sociais, negócios e direito",Psicologia
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Bacharelado,Presencial,4,2,270,15/10/1993,"Ciências sociais, negócios e direito",Publicidade e propaganda
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,COMUNICAÇÃO SOCIAL - PUBLICIDADE E PROPAGANDA,Bacharelado,Presencial,-,2,260,30/06/2000,"Ciências sociais, negócios e direito",Publicidade e propaganda
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,PUBLICIDADE E PROPAGANDA,Bacharelado,Presencial,5,-,260,25/08/2014,"Ciências sociais, negócios e direito",Publicidade e propaganda
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,QUÍMICA,Bacharelado,Presencial,3,1,270,13/12/2006,"Ciências, matemática e computação",Química
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,RELAÇÕES INTERNACIONAIS,Bacharelado,Presencial,-,-,200,17/11/2017,"Ciências sociais, negócios e direito",Relações internacionais
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,RELAÇÕES PÚBLICAS,Bacharelado,Presencial,-,-,200,18/02/2019,"Ciências sociais, negócios e direito",Relações públicas
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,SERVIÇO SOCIAL,Bacharelado,Presencial,3,4,360,28/06/1995,Saúde e bem estar social,Serviço social
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,SISTEMAS DE INFORMAÇÃO,Bacharelado,Presencial,-,-,200,08/08/2018,"Ciências, matemática e computação",Sistemas de informação
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,RADIOLOGIA,Tecnológico,Presencial,-,-,200,17/11/2017,Saúde e bem estar social,Tecnologia de radiologia
,,,,,,,,,,
UNIVERSIDADE CRUZEIRO DO SUL,UNICSUL,JOGOS DIGITAIS,Tecnológico,Presencial,4,-,150,08/12/2004,"Ciências, matemática e computação",Tecnologia em desenvolvimento de softwares
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
UNIVERSIDADE DE ARARAQUARA,UNIARA,ADMINISTRAÇÃO,Bacharelado,Presencial,-,3,250,14/08/1968,"Ciências sociais, negócios e direito",Administração
UNIVERSIDADE DE ARARAQUARA,UNIARA,AGRONOMIA,Bacharelado,Presencial,3,2,140,16/04/2010,Agricultura e veterinária,Agronomia
,,,,,,,,,,
UNIVERSIDADE DE ARARAQUARA,UNIARA,ARQUITETURA E URBANISMO,Bacharelado,Presencial,3,3,125,14/11/1997,"Engenharia, produção e construção",Arquitetura e urbanismo
UNIVERSIDADE DE ARARAQUARA,UNIARA,BIOMEDICINA,Bacharelado,Presencial,3,4,140,11/03/1999,"Ciências, matemática e computação",Biomedicina
UNIVERSIDADE DE ARARAQUARA,UNIARA,CIÊNCIAS BIOLÓGICAS,Bacharelado,Presencial,-,2,130,06/09/1994,"Ciências, matemática e computação",Ciências biológicas
,,,,,,,,,,
